submission_id,rules,blocked,assignment,image,probA,probB,response_time
22,0,1,correct2,images/e17_2333-366.7.jpg,27,73,3440
23,1,0,correct1,images/e44_4000-233.3.jpg,73,27,3977
23,1,0,correct1,images/e12_1917-633.3.jpg,28,72,3855
23,1,0,correct1,images/e38_3583-366.7.jpg,97,3,2391
23,1,0,correct1,images/e31_3167-366.7.jpg,86,14,2105
23,1,0,correct1,images/e22_2750-100.jpg,100,0,3111
23,1,0,correct1,images/e11_1917-500.jpg,100,0,2360
23,1,0,correct1,images/e19_2333-633.3.jpg,0,100,2511
23,1,0,correct1,images/e35_3167-900.jpg,0,100,2447
23,1,0,correct1,images/e07_1500-900.jpg,0,100,2816
23,1,0,correct1,images/e42_3583-900.jpg,100,0,2631
23,1,0,correct1,images/e16_2333-233.3.jpg,100,0,2695
23,1,0,correct1,images/e01_1500-100.jpg,100,0,2503
23,1,0,correct1,images/e28_2750-900.jpg,0,100,3088
23,1,0,correct1,images/e29_3167-100.jpg,100,0,2360
23,1,0,correct1,images/e21_2333-900.jpg,0,100,3448
23,1,0,correct1,images/e15_2333-100.jpg,100,0,2304
23,1,0,correct1,images/e08_1917-100.jpg,100,0,2312
23,1,0,correct1,images/e30_3167-233.3.jpg,90,10,3440
23,1,0,correct1,images/e09_1917-233.3.jpg,100,0,2384
23,1,0,correct1,images/e34_3167-766.7.jpg,71,29,5128
23,1,0,correct1,images/e25_2750-500.jpg,92,8,4872
23,1,0,correct1,images/e32_3167-500.jpg,82,18,2832
23,1,0,correct1,images/e02_1500-233.3.jpg,100,0,2224
23,1,0,correct1,images/e18_2333-500.jpg,100,0,2088
23,1,0,correct1,images/e41_3583-766.7.jpg,81,19,2632
23,1,0,correct1,images/e47_4000-633.3.jpg,83,17,2472
23,1,0,correct1,images/e26_2750-633.3.jpg,0,100,2776
23,1,0,correct1,images/e03_1500-366.7.jpg,100,0,2360
23,1,0,correct1,images/e14_1917-900.jpg,0,100,2568
23,1,0,correct1,images/e39_3583-500.jpg,80,20,2696
23,1,0,correct1,images/e37_3583-233.3.jpg,53,47,2384
23,1,0,correct1,images/e05_1500-633.3.jpg,18,82,5296
23,1,0,correct1,images/e27_2750-766.7.jpg,19,81,1928
23,1,0,correct1,images/e17_2333-366.7.jpg,97,3,2977
23,1,0,correct1,images/e23_2750-233.3.jpg,100,0,2072
23,1,0,correct1,images/e49_4000-900.jpg,100,0,2184
23,1,0,correct1,images/e46_4000-500.jpg,77,23,4280
23,1,0,correct1,images/e24_2750-366.7.jpg,84,16,2456
23,1,0,correct1,images/e43_4000-100.jpg,100,0,2320
23,1,0,correct1,images/e04_1500-500.jpg,100,0,2376
23,1,0,correct1,images/e06_1500-766.7.jpg,0,100,3280
23,1,0,correct1,images/e36_3583-100.jpg,100,0,4352
23,1,0,correct1,images/e10_1917-366.7.jpg,100,0,2312
23,1,0,correct1,images/e20_2333-766.7.jpg,0,100,3448
23,1,0,correct1,images/e40_3583-633.3.jpg,81,19,5568
23,1,0,correct1,images/e45_4000-366.7.jpg,100,0,2504
23,1,0,correct1,images/e48_4000-766.7.jpg,100,0,1960
23,1,0,correct1,images/e33_3167-633.3.jpg,69,31,3160
23,1,0,correct1,images/e13_1917-766.7.jpg,24,76,2200
24,1,1,correct2,images/e28_2750-900.jpg,7,93,15282
24,1,1,correct2,images/e10_1917-366.7.jpg,21,79,6450
24,1,1,correct2,images/e25_2750-500.jpg,75,25,4651
24,1,1,correct2,images/e24_2750-366.7.jpg,80,20,7545
24,1,1,correct2,images/e23_2750-233.3.jpg,100,0,4761
24,1,1,correct2,images/e41_3583-766.7.jpg,0,100,4556
24,1,1,correct2,images/e27_2750-766.7.jpg,25,75,4852
24,1,1,correct2,images/e03_1500-366.7.jpg,9,91,7645
24,1,1,correct2,images/e13_1917-766.7.jpg,99,1,5241
24,1,1,correct2,images/e49_4000-900.jpg,2,98,4481
24,1,1,correct2,images/e38_3583-366.7.jpg,87,13,11988
24,1,1,correct2,images/e48_4000-766.7.jpg,1,99,9598
24,1,1,correct2,images/e18_2333-500.jpg,24,76,4012
24,1,1,correct2,images/e37_3583-233.3.jpg,97,3,7685
24,1,1,correct2,images/e01_1500-100.jpg,0,100,6125
24,1,1,correct2,images/e43_4000-100.jpg,100,0,5168
24,1,1,correct2,images/e22_2750-100.jpg,1,99,5652
24,1,1,correct2,images/e21_2333-900.jpg,99,1,6810
24,1,1,correct2,images/e36_3583-100.jpg,99,1,7119
24,1,1,correct2,images/e47_4000-633.3.jpg,1,99,8313
24,1,1,correct2,images/e12_1917-633.3.jpg,99,1,4654
24,1,1,correct2,images/e06_1500-766.7.jpg,99,1,4052
24,1,1,correct2,images/e20_2333-766.7.jpg,99,1,3981
24,1,1,correct2,images/e16_2333-233.3.jpg,1,99,4593
24,1,1,correct2,images/e45_4000-366.7.jpg,78,22,8448
24,1,1,correct2,images/e07_1500-900.jpg,98,2,4288
24,1,1,correct2,images/e35_3167-900.jpg,99,1,5331
24,1,1,correct2,images/e32_3167-500.jpg,85,15,10785
24,1,1,correct2,images/e08_1917-100.jpg,1,99,4907
24,1,1,correct2,images/e34_3167-766.7.jpg,6,94,14343
24,1,1,correct2,images/e39_3583-500.jpg,62,38,16975
24,1,1,correct2,images/e17_2333-366.7.jpg,0,100,5096
24,1,1,correct2,images/e14_1917-900.jpg,100,0,8754
24,1,1,correct2,images/e19_2333-633.3.jpg,87,13,5633
24,1,1,correct2,images/e04_1500-500.jpg,NA,NA,1080
24,1,1,correct2,images/e40_3583-633.3.jpg,0,100,4334
24,1,1,correct2,images/e42_3583-900.jpg,0,100,2804
24,1,1,correct2,images/e30_3167-233.3.jpg,100,0,2474
24,1,1,correct2,images/e44_4000-233.3.jpg,100,0,2311
24,1,1,correct2,images/e05_1500-633.3.jpg,89,11,5128
24,1,1,correct2,images/e46_4000-500.jpg,0,100,2308
24,1,1,correct2,images/e31_3167-366.7.jpg,5,95,4831
24,1,1,correct2,images/e29_3167-100.jpg,0,100,1890
24,1,1,correct2,images/e33_3167-633.3.jpg,28,72,7598
24,1,1,correct2,images/e02_1500-233.3.jpg,0,100,2217
24,1,1,correct2,images/e09_1917-233.3.jpg,0,100,1883
24,1,1,correct2,images/e11_1917-500.jpg,36,64,2134
24,1,1,correct2,images/e26_2750-633.3.jpg,65,35,6455
24,1,1,correct2,images/e15_2333-100.jpg,0,100,3347
25,0,0,correct1,images/e23_2750-233.3.jpg,95,5,14154
25,0,0,correct1,images/e32_3167-500.jpg,100,0,3356
25,0,0,correct1,images/e30_3167-233.3.jpg,98,2,5614
25,0,0,correct1,images/e12_1917-633.3.jpg,17,83,8480
25,0,0,correct1,images/e38_3583-366.7.jpg,96,4,3944
25,0,0,correct1,images/e46_4000-500.jpg,100,0,3716
25,0,0,correct1,images/e45_4000-366.7.jpg,NA,NA,2976
25,0,0,correct1,images/e03_1500-366.7.jpg,33,67,5718
25,0,0,correct1,images/e36_3583-100.jpg,75,25,2944
25,0,0,correct1,images/e29_3167-100.jpg,86,14,4994
25,0,0,correct1,images/e01_1500-100.jpg,100,0,2876
25,0,0,correct1,images/e37_3583-233.3.jpg,96,4,10025
25,0,0,correct1,images/e15_2333-100.jpg,100,0,2831
25,0,0,correct1,images/e21_2333-900.jpg,0,100,3421
25,0,0,correct1,images/e22_2750-100.jpg,100,0,2646
25,0,0,correct1,images/e31_3167-366.7.jpg,89,11,5116
25,0,0,correct1,images/e18_2333-500.jpg,69,31,9264
25,0,0,correct1,images/e04_1500-500.jpg,37,63,3650
25,0,0,correct1,images/e28_2750-900.jpg,0,100,3778
25,0,0,correct1,images/e26_2750-633.3.jpg,26,74,5981
25,0,0,correct1,images/e24_2750-366.7.jpg,NA,NA,4160
25,0,0,correct1,images/e13_1917-766.7.jpg,0,100,7058
25,0,0,correct1,images/e48_4000-766.7.jpg,100,0,3016
25,0,0,correct1,images/e16_2333-233.3.jpg,100,0,2876
25,0,0,correct1,images/e39_3583-500.jpg,94,6,4440
25,0,0,correct1,images/e06_1500-766.7.jpg,0,100,2738
25,0,0,correct1,images/e34_3167-766.7.jpg,50,50,8432
25,0,0,correct1,images/e09_1917-233.3.jpg,100,0,5874
25,0,0,correct1,images/e14_1917-900.jpg,0,100,3056
25,0,0,correct1,images/e11_1917-500.jpg,NA,NA,3504
25,0,0,correct1,images/e43_4000-100.jpg,93,7,3960
25,0,0,correct1,images/e33_3167-633.3.jpg,82,18,4168
25,0,0,correct1,images/e10_1917-366.7.jpg,NA,NA,5612
25,0,0,correct1,images/e20_2333-766.7.jpg,20,80,2992
25,0,0,correct1,images/e17_2333-366.7.jpg,63,37,10042
25,0,0,correct1,images/e49_4000-900.jpg,100,0,2208
25,0,0,correct1,images/e35_3167-900.jpg,82,18,3984
25,0,0,correct1,images/e41_3583-766.7.jpg,100,0,4950
25,0,0,correct1,images/e42_3583-900.jpg,100,0,3194
25,0,0,correct1,images/e40_3583-633.3.jpg,100,0,5700
25,0,0,correct1,images/e44_4000-233.3.jpg,100,0,4298
25,0,0,correct1,images/e25_2750-500.jpg,43,57,12036
25,0,0,correct1,images/e08_1917-100.jpg,100,0,2688
25,0,0,correct1,images/e19_2333-633.3.jpg,14,86,3596
25,0,0,correct1,images/e02_1500-233.3.jpg,100,0,2518
25,0,0,correct1,images/e47_4000-633.3.jpg,89,11,3417
25,0,0,correct1,images/e07_1500-900.jpg,0,100,2200
25,0,0,correct1,images/e27_2750-766.7.jpg,37,63,5232
25,0,0,correct1,images/e05_1500-633.3.jpg,50,50,11758
26,0,1,correct1,images/e21_2333-900.jpg,0,100,6104
26,0,1,correct1,images/e29_3167-100.jpg,100,0,3044
26,0,1,correct1,images/e44_4000-233.3.jpg,100,0,3004
26,0,1,correct1,images/e48_4000-766.7.jpg,100,0,5123
26,0,1,correct1,images/e03_1500-366.7.jpg,100,0,3423
26,0,1,correct1,images/e39_3583-500.jpg,100,0,4309
26,0,1,correct1,images/e13_1917-766.7.jpg,0,100,4133
26,0,1,correct1,images/e16_2333-233.3.jpg,100,0,2787
26,0,1,correct1,images/e14_1917-900.jpg,0,100,2635
26,0,1,correct1,images/e20_2333-766.7.jpg,NA,NA,192
26,0,1,correct1,images/e06_1500-766.7.jpg,1,99,6740
26,0,1,correct1,images/e04_1500-500.jpg,100,0,5040
26,0,1,correct1,images/e27_2750-766.7.jpg,100,0,2812
26,0,1,correct1,images/e28_2750-900.jpg,98,2,2740
26,0,1,correct1,images/e49_4000-900.jpg,100,0,2610
26,0,1,correct1,images/e47_4000-633.3.jpg,100,0,6858
26,0,1,correct1,images/e45_4000-366.7.jpg,NA,NA,160
26,0,1,correct1,images/e36_3583-100.jpg,100,0,8347
26,0,1,correct1,images/e33_3167-633.3.jpg,87,13,4973
26,0,1,correct1,images/e02_1500-233.3.jpg,99,1,6492
26,0,1,correct1,images/e42_3583-900.jpg,100,0,4631
26,0,1,correct1,images/e12_1917-633.3.jpg,67,33,5215
26,0,1,correct1,images/e24_2750-366.7.jpg,88,12,3571
26,0,1,correct1,images/e25_2750-500.jpg,73,27,2980
26,0,1,correct1,images/e05_1500-633.3.jpg,78,22,4238
26,0,1,correct1,images/e37_3583-233.3.jpg,100,0,3315
26,0,1,correct1,images/e31_3167-366.7.jpg,100,0,3046
26,0,1,correct1,images/e10_1917-366.7.jpg,94,6,2770
26,0,1,correct1,images/e15_2333-100.jpg,100,0,3156
26,0,1,correct1,images/e19_2333-633.3.jpg,79,21,11040
26,0,1,correct1,images/e23_2750-233.3.jpg,100,0,2628
26,0,1,correct1,images/e26_2750-633.3.jpg,NA,NA,160
26,0,1,correct1,images/e43_4000-100.jpg,100,0,2939
26,0,1,correct1,images/e46_4000-500.jpg,100,0,5432
26,0,1,correct1,images/e35_3167-900.jpg,100,0,4823
26,0,1,correct1,images/e11_1917-500.jpg,79,21,3237
26,0,1,correct1,images/e01_1500-100.jpg,100,0,3331
26,0,1,correct1,images/e34_3167-766.7.jpg,90,10,8592
26,0,1,correct1,images/e38_3583-366.7.jpg,100,0,2964
26,0,1,correct1,images/e17_2333-366.7.jpg,100,0,4102
26,0,1,correct1,images/e18_2333-500.jpg,85,15,3139
26,0,1,correct1,images/e22_2750-100.jpg,NA,NA,176
26,0,1,correct1,images/e07_1500-900.jpg,0,100,4335
26,0,1,correct1,images/e32_3167-500.jpg,70,30,3644
26,0,1,correct1,images/e30_3167-233.3.jpg,100,0,3340
26,0,1,correct1,images/e40_3583-633.3.jpg,100,0,3949
26,0,1,correct1,images/e09_1917-233.3.jpg,100,0,7266
26,0,1,correct1,images/e08_1917-100.jpg,100,0,2948
26,0,1,correct1,images/e41_3583-766.7.jpg,100,0,4390
27,1,0,correct2,images/e15_2333-100.jpg,0,100,3591
27,1,0,correct2,images/e39_3583-500.jpg,0,100,3548
27,1,0,correct2,images/e20_2333-766.7.jpg,100,0,2793
27,1,0,correct2,images/e22_2750-100.jpg,0,100,3130
27,1,0,correct2,images/e08_1917-100.jpg,0,100,2558
27,1,0,correct2,images/e12_1917-633.3.jpg,NA,NA,3571
27,1,0,correct2,images/e29_3167-100.jpg,0,100,3673
27,1,0,correct2,images/e19_2333-633.3.jpg,25,75,4810
27,1,0,correct2,images/e40_3583-633.3.jpg,0,100,2806
27,1,0,correct2,images/e01_1500-100.jpg,0,100,2597
27,1,0,correct2,images/e25_2750-500.jpg,18,82,3845
27,1,0,correct2,images/e48_4000-766.7.jpg,0,100,2624
27,1,0,correct2,images/e14_1917-900.jpg,100,0,2964
27,1,0,correct2,images/e09_1917-233.3.jpg,0,100,5173
27,1,0,correct2,images/e37_3583-233.3.jpg,0,100,3878
27,1,0,correct2,images/e32_3167-500.jpg,0,100,2685
27,1,0,correct2,images/e34_3167-766.7.jpg,45,55,9645
27,1,0,correct2,images/e04_1500-500.jpg,0,100,4317
27,1,0,correct2,images/e13_1917-766.7.jpg,100,0,3072
27,1,0,correct2,images/e16_2333-233.3.jpg,0,100,2624
27,1,0,correct2,images/e03_1500-366.7.jpg,0,100,2764
27,1,0,correct2,images/e10_1917-366.7.jpg,0,100,2723
27,1,0,correct2,images/e49_4000-900.jpg,0,100,2739
27,1,0,correct2,images/e18_2333-500.jpg,0,100,2966
27,1,0,correct2,images/e07_1500-900.jpg,100,0,2557
27,1,0,correct2,images/e46_4000-500.jpg,0,100,2173
27,1,0,correct2,images/e24_2750-366.7.jpg,0,100,2626
27,1,0,correct2,images/e36_3583-100.jpg,0,100,2673
27,1,0,correct2,images/e21_2333-900.jpg,79,21,4725
27,1,0,correct2,images/e35_3167-900.jpg,0,100,2476
27,1,0,correct2,images/e47_4000-633.3.jpg,0,100,1949
27,1,0,correct2,images/e38_3583-366.7.jpg,0,100,2499
27,1,0,correct2,images/e27_2750-766.7.jpg,NA,NA,2650
27,1,0,correct2,images/e45_4000-366.7.jpg,0,100,2017
27,1,0,correct2,images/e30_3167-233.3.jpg,0,100,2941
27,1,0,correct2,images/e02_1500-233.3.jpg,0,100,2496
27,1,0,correct2,images/e17_2333-366.7.jpg,0,100,2435
27,1,0,correct2,images/e06_1500-766.7.jpg,NA,NA,1919
27,1,0,correct2,images/e42_3583-900.jpg,0,100,2109
27,1,0,correct2,images/e43_4000-100.jpg,0,100,2076
27,1,0,correct2,images/e28_2750-900.jpg,NA,NA,1519
27,1,0,correct2,images/e11_1917-500.jpg,27,73,4791
27,1,0,correct2,images/e05_1500-633.3.jpg,28,72,3014
27,1,0,correct2,images/e44_4000-233.3.jpg,0,100,2382
27,1,0,correct2,images/e31_3167-366.7.jpg,0,100,2334
27,1,0,correct2,images/e41_3583-766.7.jpg,0,100,1950
27,1,0,correct2,images/e33_3167-633.3.jpg,0,100,2251
27,1,0,correct2,images/e26_2750-633.3.jpg,0,100,2600
27,1,0,correct2,images/e23_2750-233.3.jpg,0,100,2284
28,1,1,correct1,images/e44_4000-233.3.jpg,31,69,8783
28,1,1,correct1,images/e28_2750-900.jpg,0,100,4221
28,1,1,correct1,images/e12_1917-633.3.jpg,0,100,3947
28,1,1,correct1,images/e46_4000-500.jpg,66,34,3558
28,1,1,correct1,images/e25_2750-500.jpg,63,37,4669
28,1,1,correct1,images/e09_1917-233.3.jpg,100,0,4835
28,1,1,correct1,images/e49_4000-900.jpg,100,0,3810
28,1,1,correct1,images/e21_2333-900.jpg,0,100,3382
28,1,1,correct1,images/e47_4000-633.3.jpg,NA,NA,2953
28,1,1,correct1,images/e02_1500-233.3.jpg,100,0,5702
28,1,1,correct1,images/e26_2750-633.3.jpg,NA,NA,2261
28,1,1,correct1,images/e23_2750-233.3.jpg,NA,NA,1413
28,1,1,correct1,images/e37_3583-233.3.jpg,NA,NA,1490
28,1,1,correct1,images/e14_1917-900.jpg,0,100,5478
28,1,1,correct1,images/e18_2333-500.jpg,NA,NA,2582
28,1,1,correct1,images/e19_2333-633.3.jpg,NA,NA,908
28,1,1,correct1,images/e08_1917-100.jpg,100,0,3402
28,1,1,correct1,images/e17_2333-366.7.jpg,NA,NA,1656
28,1,1,correct1,images/e36_3583-100.jpg,0,100,5674
28,1,1,correct1,images/e35_3167-900.jpg,NA,NA,2114
28,1,1,correct1,images/e31_3167-366.7.jpg,NA,NA,1909
28,1,1,correct1,images/e42_3583-900.jpg,100,0,3325
28,1,1,correct1,images/e24_2750-366.7.jpg,NA,NA,1813
28,1,1,correct1,images/e32_3167-500.jpg,NA,NA,1151
28,1,1,correct1,images/e29_3167-100.jpg,NA,NA,2054
28,1,1,correct1,images/e41_3583-766.7.jpg,51,49,4201
28,1,1,correct1,images/e06_1500-766.7.jpg,NA,NA,1647
28,1,1,correct1,images/e30_3167-233.3.jpg,43,57,5771
28,1,1,correct1,images/e39_3583-500.jpg,NA,NA,2251
28,1,1,correct1,images/e16_2333-233.3.jpg,100,0,2934
28,1,1,correct1,images/e22_2750-100.jpg,100,0,3548
28,1,1,correct1,images/e10_1917-366.7.jpg,42,58,6170
28,1,1,correct1,images/e15_2333-100.jpg,100,0,3908
28,1,1,correct1,images/e27_2750-766.7.jpg,NA,NA,2553
28,1,1,correct1,images/e04_1500-500.jpg,NA,NA,2124
28,1,1,correct1,images/e11_1917-500.jpg,NA,NA,2728
28,1,1,correct1,images/e43_4000-100.jpg,NA,NA,2359
28,1,1,correct1,images/e03_1500-366.7.jpg,NA,NA,1334
28,1,1,correct1,images/e45_4000-366.7.jpg,NA,NA,2134
28,1,1,correct1,images/e33_3167-633.3.jpg,NA,NA,1599
28,1,1,correct1,images/e07_1500-900.jpg,0,100,4785
28,1,1,correct1,images/e01_1500-100.jpg,100,0,4386
28,1,1,correct1,images/e20_2333-766.7.jpg,NA,NA,2145
28,1,1,correct1,images/e13_1917-766.7.jpg,NA,NA,848
28,1,1,correct1,images/e40_3583-633.3.jpg,NA,NA,1237
28,1,1,correct1,images/e34_3167-766.7.jpg,NA,NA,809
28,1,1,correct1,images/e38_3583-366.7.jpg,NA,NA,993
28,1,1,correct1,images/e05_1500-633.3.jpg,NA,NA,2006
28,1,1,correct1,images/e48_4000-766.7.jpg,70,30,3529
29,0,0,correct1,images/e12_1917-633.3.jpg,31,69,3935
29,0,0,correct1,images/e25_2750-500.jpg,82,18,2180
29,0,0,correct1,images/e49_4000-900.jpg,100,0,2444
29,0,0,correct1,images/e01_1500-100.jpg,100,0,2256
29,0,0,correct1,images/e38_3583-366.7.jpg,100,0,2099
29,0,0,correct1,images/e13_1917-766.7.jpg,0,100,2204
29,0,0,correct1,images/e44_4000-233.3.jpg,100,0,1974
29,0,0,correct1,images/e21_2333-900.jpg,0,100,1866
29,0,0,correct1,images/e34_3167-766.7.jpg,0,100,1890
29,0,0,correct1,images/e46_4000-500.jpg,100,0,1914
29,0,0,correct1,images/e35_3167-900.jpg,72,28,2936
29,0,0,correct1,images/e03_1500-366.7.jpg,100,0,2022
29,0,0,correct1,images/e06_1500-766.7.jpg,12,88,2398
29,0,0,correct1,images/e08_1917-100.jpg,100,0,1694
29,0,0,correct1,images/e29_3167-100.jpg,100,0,2016
29,0,0,correct1,images/e37_3583-233.3.jpg,98,2,2076
29,0,0,correct1,images/e15_2333-100.jpg,100,0,3108
29,0,0,correct1,images/e20_2333-766.7.jpg,12,88,1866
29,0,0,correct1,images/e43_4000-100.jpg,100,0,1788
29,0,0,correct1,images/e28_2750-900.jpg,42,58,2382
29,0,0,correct1,images/e42_3583-900.jpg,59,41,1530
29,0,0,correct1,images/e19_2333-633.3.jpg,67,33,1882
29,0,0,correct1,images/e18_2333-500.jpg,82,18,2288
29,0,0,correct1,images/e26_2750-633.3.jpg,77,23,1756
29,0,0,correct1,images/e07_1500-900.jpg,0,100,1624
29,0,0,correct1,images/e32_3167-500.jpg,66,34,1922
29,0,0,correct1,images/e14_1917-900.jpg,0,100,1584
29,0,0,correct1,images/e10_1917-366.7.jpg,64,36,1484
29,0,0,correct1,images/e16_2333-233.3.jpg,81,19,1890
29,0,0,correct1,images/e39_3583-500.jpg,86,14,2092
29,0,0,correct1,images/e09_1917-233.3.jpg,100,0,1719
29,0,0,correct1,images/e17_2333-366.7.jpg,100,0,1749
29,0,0,correct1,images/e48_4000-766.7.jpg,67,33,1639
29,0,0,correct1,images/e36_3583-100.jpg,100,0,1578
29,0,0,correct1,images/e04_1500-500.jpg,100,0,1624
29,0,0,correct1,images/e11_1917-500.jpg,100,0,1662
29,0,0,correct1,images/e24_2750-366.7.jpg,100,0,1625
29,0,0,correct1,images/e31_3167-366.7.jpg,100,0,1445
29,0,0,correct1,images/e41_3583-766.7.jpg,100,0,2046
29,0,0,correct1,images/e40_3583-633.3.jpg,83,17,1576
29,0,0,correct1,images/e23_2750-233.3.jpg,100,0,1623
29,0,0,correct1,images/e05_1500-633.3.jpg,34,66,1610
29,0,0,correct1,images/e47_4000-633.3.jpg,68,32,1523
29,0,0,correct1,images/e27_2750-766.7.jpg,56,44,2053
29,0,0,correct1,images/e22_2750-100.jpg,100,0,1810
29,0,0,correct1,images/e33_3167-633.3.jpg,67,33,1524
29,0,0,correct1,images/e02_1500-233.3.jpg,100,0,1648
29,0,0,correct1,images/e30_3167-233.3.jpg,100,0,1648
29,0,0,correct1,images/e45_4000-366.7.jpg,100,0,1552
30,0,1,correct1,images/e44_4000-233.3.jpg,70,30,11203
30,0,1,correct1,images/e48_4000-766.7.jpg,90,10,10519
30,0,1,correct1,images/e30_3167-233.3.jpg,30,70,8004
30,0,1,correct1,images/e41_3583-766.7.jpg,64,36,11871
30,0,1,correct1,images/e47_4000-633.3.jpg,78,22,4725
30,0,1,correct1,images/e32_3167-500.jpg,17,83,5184
30,0,1,correct1,images/e24_2750-366.7.jpg,0,100,5997
30,0,1,correct1,images/e26_2750-633.3.jpg,0,100,6098
30,0,1,correct1,images/e09_1917-233.3.jpg,15,85,10126
30,0,1,correct1,images/e36_3583-100.jpg,25,75,19896
30,0,1,correct1,images/e16_2333-233.3.jpg,15,85,6997
30,0,1,correct1,images/e01_1500-100.jpg,95,5,10189
30,0,1,correct1,images/e21_2333-900.jpg,0,100,4915
30,0,1,correct1,images/e23_2750-233.3.jpg,34,66,22970
30,0,1,correct1,images/e35_3167-900.jpg,20,80,7367
30,0,1,correct1,images/e13_1917-766.7.jpg,0,100,2406
30,0,1,correct1,images/e31_3167-366.7.jpg,10,90,9639
30,0,1,correct1,images/e05_1500-633.3.jpg,0,100,2454
30,0,1,correct1,images/e22_2750-100.jpg,100,0,4050
30,0,1,correct1,images/e06_1500-766.7.jpg,0,100,4588
30,0,1,correct1,images/e27_2750-766.7.jpg,0,100,2802
30,0,1,correct1,images/e14_1917-900.jpg,0,100,2647
30,0,1,correct1,images/e25_2750-500.jpg,0,100,3311
30,0,1,correct1,images/e02_1500-233.3.jpg,30,70,19090
30,0,1,correct1,images/e28_2750-900.jpg,10,90,5724
30,0,1,correct1,images/e34_3167-766.7.jpg,66,34,8339
30,0,1,correct1,images/e40_3583-633.3.jpg,85,15,4261
30,0,1,correct1,images/e20_2333-766.7.jpg,0,100,6808
30,0,1,correct1,images/e15_2333-100.jpg,95,5,6610
30,0,1,correct1,images/e43_4000-100.jpg,5,95,4799
30,0,1,correct1,images/e38_3583-366.7.jpg,69,31,13542
30,0,1,correct1,images/e42_3583-900.jpg,73,27,12151
30,0,1,correct1,images/e49_4000-900.jpg,87,13,3501
30,0,1,correct1,images/e18_2333-500.jpg,0,100,2754
30,0,1,correct1,images/e11_1917-500.jpg,0,100,2391
30,0,1,correct1,images/e10_1917-366.7.jpg,0,100,2215
30,0,1,correct1,images/e03_1500-366.7.jpg,0,100,3513
30,0,1,correct1,images/e12_1917-633.3.jpg,0,100,1924
30,0,1,correct1,images/e04_1500-500.jpg,0,100,2391
30,0,1,correct1,images/e29_3167-100.jpg,90,10,16741
30,0,1,correct1,images/e45_4000-366.7.jpg,75,25,8131
30,0,1,correct1,images/e37_3583-233.3.jpg,35,65,10886
30,0,1,correct1,images/e39_3583-500.jpg,30,70,6734
30,0,1,correct1,images/e17_2333-366.7.jpg,0,100,2384
30,0,1,correct1,images/e46_4000-500.jpg,70,30,5327
30,0,1,correct1,images/e33_3167-633.3.jpg,10,90,7491
30,0,1,correct1,images/e08_1917-100.jpg,97,3,7725
30,0,1,correct1,images/e07_1500-900.jpg,0,100,2627
30,0,1,correct1,images/e19_2333-633.3.jpg,0,100,2913
