submission_id,rules,blocked,assignment,image,item,response,extrapol,response_time
20,0,0,correct1,images/e18_2333-500.jpg,neutral,Grot,NA,2224
20,0,0,correct1,images/e42_3583-900.jpg,training,Nobz,NA,1088
20,0,0,correct1,images/e29_3167-100.jpg,transfer,Nobz,0,904
20,0,0,correct1,images/e28_2750-900.jpg,neutral,Nobz,NA,1200
20,0,0,correct1,images/e45_4000-366.7.jpg,transfer,Nobz,0,1064
20,0,0,correct1,images/e41_3583-766.7.jpg,training,Nobz,NA,760
20,0,0,correct1,images/e22_2750-100.jpg,neutral,Nobz,NA,808
20,0,0,correct1,images/e11_1917-500.jpg,neutral,Grot,NA,1152
20,0,0,correct1,images/e14_1917-900.jpg,training,Grot,NA,808
20,0,0,correct1,images/e19_2333-633.3.jpg,training,Grot,NA,1160
20,0,0,correct1,images/e03_1500-366.7.jpg,training,Grot,NA,2192
20,0,0,correct1,images/e10_1917-366.7.jpg,training,Grot,NA,1728
20,0,0,correct1,images/e36_3583-100.jpg,transfer,Nobz,0,938
20,0,0,correct1,images/e34_3167-766.7.jpg,training,Nobz,NA,766
20,0,0,correct1,images/e47_4000-633.3.jpg,training,Nobz,NA,976
20,0,0,correct1,images/e21_2333-900.jpg,training,Grot,NA,3488
20,0,0,correct1,images/e32_3167-500.jpg,neutral,Nobz,NA,2088
20,0,0,correct1,images/e49_4000-900.jpg,training,Nobz,NA,768
20,0,0,correct1,images/e46_4000-500.jpg,neutral,Nobz,NA,1072
20,0,0,correct1,images/e30_3167-233.3.jpg,transfer,Nobz,0,928
20,0,0,correct1,images/e25_2750-500.jpg,neutral,Nobz,NA,1856
20,0,0,correct1,images/e09_1917-233.3.jpg,training,Nobz,NA,1384
20,0,0,correct1,images/e26_2750-633.3.jpg,neutral,Grot,NA,3416
20,0,0,correct1,images/e40_3583-633.3.jpg,training,Nobz,NA,1320
20,0,0,correct1,images/e24_2750-366.7.jpg,neutral,Nobz,NA,840
20,0,0,correct1,images/e23_2750-233.3.jpg,neutral,Nobz,NA,976
20,0,0,correct1,images/e27_2750-766.7.jpg,neutral,Nobz,NA,1080
20,0,0,correct1,images/e15_2333-100.jpg,training,Nobz,NA,1072
20,0,0,correct1,images/e31_3167-366.7.jpg,transfer,Nobz,0,816
20,0,0,correct1,images/e33_3167-633.3.jpg,training,Nobz,NA,912
20,0,0,correct1,images/e02_1500-233.3.jpg,training,Nobz,NA,1000
20,0,0,correct1,images/e12_1917-633.3.jpg,training,Grot,NA,1248
20,0,0,correct1,images/e38_3583-366.7.jpg,transfer,Nobz,0,1040
20,0,0,correct1,images/e35_3167-900.jpg,training,Nobz,NA,720
21,0,0,correct1,images/e34_3167-766.7.jpg,training,Nobz,NA,2007
21,0,0,correct1,images/e27_2750-766.7.jpg,neutral,Nobz,NA,1089
21,0,0,correct1,images/e16_2333-233.3.jpg,training,Nobz,NA,1229
21,0,0,correct1,images/e15_2333-100.jpg,training,Nobz,NA,2222
21,0,0,correct1,images/e01_1500-100.jpg,training,Nobz,NA,1081
21,0,0,correct1,images/e36_3583-100.jpg,transfer,Nobz,0,4841
21,0,0,correct1,images/e17_2333-366.7.jpg,training,Nobz,NA,822
21,0,0,correct1,images/e42_3583-900.jpg,training,Nobz,NA,1236
21,0,0,correct1,images/e33_3167-633.3.jpg,training,Nobz,NA,3512
21,0,0,correct1,images/e03_1500-366.7.jpg,training,Nobz,NA,1678
21,0,0,correct1,images/e26_2750-633.3.jpg,neutral,Nobz,NA,1857
21,0,0,correct1,images/e28_2750-900.jpg,neutral,Nobz,NA,2132
21,0,0,correct1,images/e06_1500-766.7.jpg,training,Grot,NA,865
21,0,0,correct1,images/e44_4000-233.3.jpg,transfer,Nobz,0,2224
21,0,0,correct1,images/e37_3583-233.3.jpg,transfer,Nobz,0,1061
21,0,0,correct1,images/e07_1500-900.jpg,training,Grot,NA,3584
21,0,0,correct1,images/e45_4000-366.7.jpg,transfer,Nobz,0,1337
21,0,0,correct1,images/e09_1917-233.3.jpg,training,Nobz,NA,2746
21,0,0,correct1,images/e19_2333-633.3.jpg,training,Grot,NA,3664
21,0,0,correct1,images/e08_1917-100.jpg,training,Nobz,NA,1686
21,0,0,correct1,images/e32_3167-500.jpg,neutral,Nobz,NA,7668
21,0,0,correct1,images/e46_4000-500.jpg,neutral,Nobz,NA,1391
21,0,0,correct1,images/e02_1500-233.3.jpg,training,Nobz,NA,1113
21,0,0,correct1,images/e22_2750-100.jpg,neutral,Nobz,NA,928
21,0,0,correct1,images/e24_2750-366.7.jpg,neutral,Nobz,NA,904
21,0,0,correct1,images/e21_2333-900.jpg,training,Grot,NA,1477
21,0,0,correct1,images/e25_2750-500.jpg,neutral,Grot,NA,3312
21,0,0,correct1,images/e35_3167-900.jpg,training,Nobz,NA,3491
21,0,0,correct1,images/e23_2750-233.3.jpg,neutral,Nobz,NA,1106
21,0,0,correct1,images/e30_3167-233.3.jpg,transfer,Nobz,0,681
21,0,0,correct1,images/e10_1917-366.7.jpg,training,Nobz,NA,625
21,0,0,correct1,images/e18_2333-500.jpg,neutral,Nobz,NA,1532
21,0,0,correct1,images/e29_3167-100.jpg,transfer,Nobz,0,683
21,0,0,correct1,images/e49_4000-900.jpg,training,Nobz,NA,1298
21,0,0,correct1,images/e12_1917-633.3.jpg,training,Grot,NA,1233
21,0,0,correct1,images/e14_1917-900.jpg,training,Grot,NA,973
21,0,0,correct1,images/e38_3583-366.7.jpg,transfer,Nobz,0,1153
21,0,0,correct1,images/e04_1500-500.jpg,neutral,Nobz,NA,1000
21,0,0,correct1,images/e39_3583-500.jpg,neutral,Nobz,NA,1156
21,0,0,correct1,images/e41_3583-766.7.jpg,training,Nobz,NA,2924
21,0,0,correct1,images/e40_3583-633.3.jpg,training,Nobz,NA,3445
21,0,0,correct1,images/e47_4000-633.3.jpg,training,Nobz,NA,878
21,0,0,correct1,images/e31_3167-366.7.jpg,transfer,Grot,1,626
21,0,0,correct1,images/e20_2333-766.7.jpg,training,Nobz,NA,808
21,0,0,correct1,images/e11_1917-500.jpg,neutral,Nobz,NA,2704
21,0,0,correct1,images/e13_1917-766.7.jpg,training,Grot,NA,2920
21,0,0,correct1,images/e48_4000-766.7.jpg,training,Nobz,NA,3855
21,0,0,correct1,images/e05_1500-633.3.jpg,training,Grot,NA,1081
21,0,0,correct1,images/e43_4000-100.jpg,transfer,Nobz,0,1125
22,0,1,correct2,images/e05_1500-633.3.jpg,training,Nobz,NA,1182
22,0,1,correct2,images/e48_4000-766.7.jpg,training,Grot,NA,1109
22,0,1,correct2,images/e37_3583-233.3.jpg,transfer,Grot,0,1861
22,0,1,correct2,images/e47_4000-633.3.jpg,training,Grot,NA,1165
22,0,1,correct2,images/e13_1917-766.7.jpg,training,Nobz,NA,1084
22,0,1,correct2,images/e43_4000-100.jpg,transfer,Grot,0,1117
22,0,1,correct2,images/e24_2750-366.7.jpg,neutral,Grot,NA,2177
22,0,1,correct2,images/e06_1500-766.7.jpg,training,Nobz,NA,928
22,0,1,correct2,images/e11_1917-500.jpg,neutral,Nobz,NA,1038
22,0,1,correct2,images/e29_3167-100.jpg,transfer,Grot,0,954
22,0,1,correct2,images/e32_3167-500.jpg,neutral,Grot,NA,2356
22,0,1,correct2,images/e27_2750-766.7.jpg,neutral,Nobz,NA,1050
22,0,1,correct2,images/e42_3583-900.jpg,training,Grot,NA,2521
22,0,1,correct2,images/e21_2333-900.jpg,training,Nobz,NA,949
22,0,1,correct2,images/e33_3167-633.3.jpg,training,Nobz,NA,2450
22,0,1,correct2,images/e22_2750-100.jpg,neutral,Grot,NA,1004
22,0,1,correct2,images/e02_1500-233.3.jpg,training,Grot,NA,989
22,0,1,correct2,images/e14_1917-900.jpg,training,Nobz,NA,973
22,0,1,correct2,images/e35_3167-900.jpg,training,Nobz,NA,924
22,0,1,correct2,images/e19_2333-633.3.jpg,training,Nobz,NA,1134
22,0,1,correct2,images/e20_2333-766.7.jpg,training,Nobz,NA,514
22,0,1,correct2,images/e12_1917-633.3.jpg,training,Nobz,NA,657
22,0,1,correct2,images/e10_1917-366.7.jpg,training,Grot,NA,1543
22,0,1,correct2,images/e26_2750-633.3.jpg,neutral,Nobz,NA,1654
22,0,1,correct2,images/e31_3167-366.7.jpg,transfer,Grot,0,2698
22,0,1,correct2,images/e39_3583-500.jpg,neutral,Grot,NA,1422
22,0,1,correct2,images/e16_2333-233.3.jpg,training,Grot,NA,928
22,0,1,correct2,images/e44_4000-233.3.jpg,transfer,Grot,0,586
22,0,1,correct2,images/e36_3583-100.jpg,transfer,Grot,0,746
22,0,1,correct2,images/e23_2750-233.3.jpg,neutral,Grot,NA,1242
22,0,1,correct2,images/e30_3167-233.3.jpg,transfer,Grot,0,2244
22,0,1,correct2,images/e41_3583-766.7.jpg,training,Grot,NA,1578
22,0,1,correct2,images/e18_2333-500.jpg,neutral,Nobz,NA,1590
22,0,1,correct2,images/e01_1500-100.jpg,training,Grot,NA,7368
22,0,1,correct2,images/e09_1917-233.3.jpg,training,Grot,NA,2562
22,0,1,correct2,images/e28_2750-900.jpg,neutral,Nobz,NA,2138
22,0,1,correct2,images/e07_1500-900.jpg,training,Nobz,NA,692
22,0,1,correct2,images/e40_3583-633.3.jpg,training,Grot,NA,3596
22,0,1,correct2,images/e49_4000-900.jpg,training,Grot,NA,600
22,0,1,correct2,images/e17_2333-366.7.jpg,training,Grot,NA,1096
22,0,1,correct2,images/e03_1500-366.7.jpg,training,Grot,NA,1183
22,0,1,correct2,images/e45_4000-366.7.jpg,transfer,Grot,0,833
22,0,1,correct2,images/e38_3583-366.7.jpg,transfer,Grot,0,812
22,0,1,correct2,images/e15_2333-100.jpg,training,Grot,NA,797
22,0,1,correct2,images/e46_4000-500.jpg,neutral,Grot,NA,907
22,0,1,correct2,images/e34_3167-766.7.jpg,training,Nobz,NA,1629
22,0,1,correct2,images/e08_1917-100.jpg,training,Grot,NA,867
22,0,1,correct2,images/e25_2750-500.jpg,neutral,Nobz,NA,1635
22,0,1,correct2,images/e04_1500-500.jpg,neutral,Nobz,NA,808
23,1,0,correct1,images/e47_4000-633.3.jpg,training,Nobz,NA,1926
23,1,0,correct1,images/e32_3167-500.jpg,neutral,Nobz,NA,2864
23,1,0,correct1,images/e14_1917-900.jpg,training,Grot,NA,984
23,1,0,correct1,images/e16_2333-233.3.jpg,training,Nobz,NA,936
23,1,0,correct1,images/e05_1500-633.3.jpg,training,Nobz,NA,1048
23,1,0,correct1,images/e17_2333-366.7.jpg,training,Nobz,NA,704
23,1,0,correct1,images/e15_2333-100.jpg,training,Nobz,NA,616
23,1,0,correct1,images/e13_1917-766.7.jpg,training,Grot,NA,848
23,1,0,correct1,images/e43_4000-100.jpg,transfer,Grot,1,3088
23,1,0,correct1,images/e24_2750-366.7.jpg,neutral,Grot,NA,3160
23,1,0,correct1,images/e33_3167-633.3.jpg,training,Nobz,NA,1632
23,1,0,correct1,images/e01_1500-100.jpg,training,Nobz,NA,1280
23,1,0,correct1,images/e35_3167-900.jpg,training,Grot,NA,2512
23,1,0,correct1,images/e40_3583-633.3.jpg,training,Nobz,NA,800
23,1,0,correct1,images/e21_2333-900.jpg,training,Grot,NA,2296
23,1,0,correct1,images/e46_4000-500.jpg,neutral,Nobz,NA,1264
23,1,0,correct1,images/e42_3583-900.jpg,training,Nobz,NA,1896
23,1,0,correct1,images/e34_3167-766.7.jpg,training,Nobz,NA,1184
23,1,0,correct1,images/e08_1917-100.jpg,training,Nobz,NA,1248
23,1,0,correct1,images/e31_3167-366.7.jpg,transfer,Nobz,0,760
23,1,0,correct1,images/e30_3167-233.3.jpg,transfer,Nobz,0,512
23,1,0,correct1,images/e28_2750-900.jpg,neutral,Grot,NA,1152
23,1,0,correct1,images/e06_1500-766.7.jpg,training,Grot,NA,608
23,1,0,correct1,images/e37_3583-233.3.jpg,transfer,Nobz,0,920
23,1,0,correct1,images/e38_3583-366.7.jpg,transfer,Nobz,0,576
23,1,0,correct1,images/e12_1917-633.3.jpg,training,Nobz,NA,1912
23,1,0,correct1,images/e10_1917-366.7.jpg,training,Nobz,NA,536
23,1,0,correct1,images/e18_2333-500.jpg,neutral,Nobz,NA,656
23,1,0,correct1,images/e09_1917-233.3.jpg,training,Nobz,NA,640
23,1,0,correct1,images/e36_3583-100.jpg,transfer,Nobz,0,656
23,1,0,correct1,images/e07_1500-900.jpg,training,Grot,NA,1056
23,1,0,correct1,images/e23_2750-233.3.jpg,neutral,Nobz,NA,1064
23,1,0,correct1,images/e29_3167-100.jpg,transfer,Nobz,0,640
23,1,0,correct1,images/e04_1500-500.jpg,neutral,Nobz,NA,920
23,1,0,correct1,images/e19_2333-633.3.jpg,training,Nobz,NA,672
23,1,0,correct1,images/e22_2750-100.jpg,neutral,Nobz,NA,736
23,1,0,correct1,images/e44_4000-233.3.jpg,transfer,Nobz,0,656
23,1,0,correct1,images/e03_1500-366.7.jpg,training,Nobz,NA,1760
23,1,0,correct1,images/e27_2750-766.7.jpg,neutral,Grot,NA,1088
23,1,0,correct1,images/e39_3583-500.jpg,neutral,Nobz,NA,1336
23,1,0,correct1,images/e41_3583-766.7.jpg,training,Grot,NA,3375
23,1,0,correct1,images/e49_4000-900.jpg,training,Nobz,NA,1023
23,1,0,correct1,images/e20_2333-766.7.jpg,training,Nobz,NA,1265
23,1,0,correct1,images/e48_4000-766.7.jpg,training,Nobz,NA,992
23,1,0,correct1,images/e11_1917-500.jpg,neutral,Grot,NA,1400
23,1,0,correct1,images/e02_1500-233.3.jpg,training,Nobz,NA,1064
23,1,0,correct1,images/e25_2750-500.jpg,neutral,Nobz,NA,911
23,1,0,correct1,images/e26_2750-633.3.jpg,neutral,Grot,NA,1360
23,1,0,correct1,images/e45_4000-366.7.jpg,transfer,Nobz,0,1303
24,1,1,correct2,images/e30_3167-233.3.jpg,transfer,Nobz,1,10761
24,1,1,correct2,images/e31_3167-366.7.jpg,transfer,Nobz,1,7980
24,1,1,correct2,images/e32_3167-500.jpg,neutral,Grot,NA,6685
24,1,1,correct2,images/e08_1917-100.jpg,training,Grot,NA,2067
24,1,1,correct2,images/e49_4000-900.jpg,training,Grot,NA,2046
24,1,1,correct2,images/e39_3583-500.jpg,neutral,Grot,NA,5558
24,1,1,correct2,images/e44_4000-233.3.jpg,transfer,Nobz,1,2834
24,1,1,correct2,images/e28_2750-900.jpg,neutral,Nobz,NA,5815
24,1,1,correct2,images/e24_2750-366.7.jpg,neutral,Grot,NA,1413
24,1,1,correct2,images/e40_3583-633.3.jpg,training,Grot,NA,2484
24,1,1,correct2,images/e21_2333-900.jpg,training,Nobz,NA,1358
24,1,1,correct2,images/e07_1500-900.jpg,training,Nobz,NA,859
24,1,1,correct2,images/e10_1917-366.7.jpg,training,Grot,NA,1312
24,1,1,correct2,images/e29_3167-100.jpg,transfer,Nobz,1,11281
24,1,1,correct2,images/e48_4000-766.7.jpg,training,Nobz,NA,1243
24,1,1,correct2,images/e45_4000-366.7.jpg,transfer,Grot,0,10852
24,1,1,correct2,images/e34_3167-766.7.jpg,training,Grot,NA,1618
24,1,1,correct2,images/e14_1917-900.jpg,training,Nobz,NA,1062
24,1,1,correct2,images/e25_2750-500.jpg,neutral,Nobz,NA,936
24,1,1,correct2,images/e04_1500-500.jpg,neutral,Grot,NA,2562
24,1,1,correct2,images/e17_2333-366.7.jpg,training,Grot,NA,1477
24,1,1,correct2,images/e16_2333-233.3.jpg,training,Grot,NA,728
24,1,1,correct2,images/e20_2333-766.7.jpg,training,Nobz,NA,1302
24,1,1,correct2,images/e41_3583-766.7.jpg,training,Grot,NA,2278
24,1,1,correct2,images/e02_1500-233.3.jpg,training,Grot,NA,1457
24,1,1,correct2,images/e37_3583-233.3.jpg,transfer,Grot,0,775
24,1,1,correct2,images/e23_2750-233.3.jpg,neutral,Grot,NA,1680
24,1,1,correct2,images/e01_1500-100.jpg,training,Grot,NA,1372
24,1,1,correct2,images/e18_2333-500.jpg,neutral,Nobz,NA,1146
24,1,1,correct2,images/e46_4000-500.jpg,neutral,Grot,NA,3242
24,1,1,correct2,images/e35_3167-900.jpg,training,Grot,NA,1713
24,1,1,correct2,images/e03_1500-366.7.jpg,training,Grot,NA,1620
24,1,1,correct2,images/e22_2750-100.jpg,neutral,Grot,NA,1934
24,1,1,correct2,images/e27_2750-766.7.jpg,neutral,Nobz,NA,4549
24,1,1,correct2,images/e38_3583-366.7.jpg,transfer,Nobz,1,9588
24,1,1,correct2,images/e15_2333-100.jpg,training,Grot,NA,2491
24,1,1,correct2,images/e09_1917-233.3.jpg,training,Grot,NA,3067
24,1,1,correct2,images/e19_2333-633.3.jpg,training,Nobz,NA,2400
24,1,1,correct2,images/e47_4000-633.3.jpg,training,Grot,NA,1215
24,1,1,correct2,images/e26_2750-633.3.jpg,neutral,Nobz,NA,1558
24,1,1,correct2,images/e42_3583-900.jpg,training,Nobz,NA,1475
24,1,1,correct2,images/e12_1917-633.3.jpg,training,Nobz,NA,1626
24,1,1,correct2,images/e06_1500-766.7.jpg,training,Nobz,NA,1475
24,1,1,correct2,images/e05_1500-633.3.jpg,training,Nobz,NA,3323
24,1,1,correct2,images/e33_3167-633.3.jpg,training,Grot,NA,1961
24,1,1,correct2,images/e36_3583-100.jpg,transfer,Nobz,1,1849
24,1,1,correct2,images/e13_1917-766.7.jpg,training,Nobz,NA,2688
24,1,1,correct2,images/e11_1917-500.jpg,neutral,Nobz,NA,611
24,1,1,correct2,images/e43_4000-100.jpg,transfer,Nobz,1,2995
25,0,0,correct1,images/e32_3167-500.jpg,neutral,Nobz,NA,5683
25,0,0,correct1,images/e48_4000-766.7.jpg,training,Nobz,NA,882
25,0,0,correct1,images/e13_1917-766.7.jpg,training,Grot,NA,1190
25,0,0,correct1,images/e33_3167-633.3.jpg,training,Nobz,NA,1390
25,0,0,correct1,images/e45_4000-366.7.jpg,transfer,Nobz,0,886
25,0,0,correct1,images/e23_2750-233.3.jpg,neutral,Nobz,NA,1292
25,0,0,correct1,images/e09_1917-233.3.jpg,training,Nobz,NA,729
25,0,0,correct1,images/e07_1500-900.jpg,training,Grot,NA,1108
25,0,0,correct1,images/e12_1917-633.3.jpg,training,Grot,NA,603
25,0,0,correct1,images/e28_2750-900.jpg,neutral,Grot,NA,672
25,0,0,correct1,images/e41_3583-766.7.jpg,training,Nobz,NA,1248
25,0,0,correct1,images/e39_3583-500.jpg,neutral,Nobz,NA,718
25,0,0,correct1,images/e47_4000-633.3.jpg,training,Nobz,NA,756
25,0,0,correct1,images/e26_2750-633.3.jpg,neutral,Nobz,NA,660
25,0,0,correct1,images/e27_2750-766.7.jpg,neutral,Nobz,NA,2397
25,0,0,correct1,images/e04_1500-500.jpg,neutral,Grot,NA,811
25,0,0,correct1,images/e37_3583-233.3.jpg,transfer,Nobz,0,3334
25,0,0,correct1,images/e18_2333-500.jpg,neutral,Nobz,NA,3894
25,0,0,correct1,images/e02_1500-233.3.jpg,training,Nobz,NA,1462
25,0,0,correct1,images/e35_3167-900.jpg,training,Nobz,NA,1366
25,0,0,correct1,images/e24_2750-366.7.jpg,neutral,Nobz,NA,1080
25,0,0,correct1,images/e21_2333-900.jpg,training,Grot,NA,1412
25,0,0,correct1,images/e30_3167-233.3.jpg,transfer,Nobz,0,1128
25,0,0,correct1,images/e05_1500-633.3.jpg,training,Grot,NA,5012
25,0,0,correct1,images/e38_3583-366.7.jpg,transfer,Nobz,0,986
25,0,0,correct1,images/e16_2333-233.3.jpg,training,Nobz,NA,1618
25,0,0,correct1,images/e31_3167-366.7.jpg,transfer,Nobz,0,1254
25,0,0,correct1,images/e25_2750-500.jpg,neutral,Nobz,NA,2110
25,0,0,correct1,images/e08_1917-100.jpg,training,Nobz,NA,1042
25,0,0,correct1,images/e29_3167-100.jpg,transfer,Nobz,0,568
25,0,0,correct1,images/e15_2333-100.jpg,training,Nobz,NA,1616
25,0,0,correct1,images/e44_4000-233.3.jpg,transfer,Nobz,0,3004
